23-Jun,SEWA DARI SYAIFUL RETUR,0,363

23-Jun,INDONAKANO EBARA,0,48

23-Jun,INDONAKANO EBARA,0,24

23-Jun,INDONAKANO ITSP,2,0

23-Jun,CONCREATE GEREJA THERESIA,30,0

24-Jun,TBP ADR,0,100

27-Jun,IDEA MANDIRI RANCAMAYA,0,120

1-Jul,INDONAKANO ESR,25,0

3-Jul,KARMELIND MAPOLSEK,19,0

4-Jul,INDONAKANO PANASONIC GOBEL,0,11

4-Jul,INDONAKANO EBARA,0,100

4-Jul,WIKA BI,100,0

4-Jul,INDONAKANO ESR,1,0

4-Jul,INDONAKANO ITSA,161,0

6-Jul,INDONAKANO EBARA,0,300

6-Jul,KARMELIND MAPOLSEK,5,0

7-Jul,INDONAKANO EBARA,0,50

7-Jul,ACSET GENOVA,109,0

8-Jul,PAK ANDI ,0,40

10-Jul,CONCREATE DCOVE 8,80,0

10-Jul,INDONAKANO EBARA,0,150

10-Jul,INNOTECH KLENDER,144,0

11-Jul,INDONAKANO EBARA,0,100

11-Jul,HARTAM GAJAH TUNGGAL,20,0

11-Jul,WIKA BI,150,0

13-Jul,INDONAKANO ITSA,80,0

14-Jul,INDONAKANO ITSA,11,0

14-Jul,TBP CALVIN,33,0

14-Jul,TBP PURI,0,100

16-Jul,TBP PURI,0,141

16-Jul,INDONAKANO EBARA,0,100

17-Jul,ACSET GENOVA,142,0

17-Jul,CONCREATE PIK2 SIMPRUG,0,142

17-Jul,SEWA DARI SYAIFUL ,1695,0

18-Jul,TBP PURI,0,959

18-Jul,BU LALA PLATINA,4,0

18-Jul,ACSET GENOVA,88,0

18-Jul,CONCREATE PIK2 SIMPRUG,0,92

18-Jul,SEWA DARI SYAIFUL,305,0

20-Jul,CONCREATE PIK2 SIMPRUG,0,929

20-Jul,INNOTECH AHM,1,0

21-Jul,DASAPARAKASA,0,8

0,WA WARDI 21/7 STOK 103,0,0

21-Jul,INDONAKANO ITSA,1,0

22-Jul,SEWA DARI SYAIFUL,1000,0

22-Jul,ACSET ADM,0,53

22-Jul,INDONAKANO EBARA,0,15

22-Jul,JAGAT KALIMALANG,0,102

23-Jul,PAK ANDI ,17,0

24-Jul,INDONAKANO EBARA,0,250

24-Jul,CONCREATE PIK2 SIMPRUG,0,337

24-Jul,INNOTECH AHM,265,0

24-Jul,PANASONIC GOBEL,11,0

25-Jul,BU FENNY JL BANGKA,0,150

25-Jul,BPK WILLIAM SD8,0,30

25-Jul,CONCREATE PIK2 SIMPRUG,0,150

25-Jul,BU LALA TB1,0,20

25-Jul,BU LALA KRISTAL 4,349,0

25-Jul,INNOTECH AHM,146,0

26-Jul,INDONAKANO EBARA,0,185

26-Jul,ACSET GENOVA,2,0

26-Jul,INNOTECH AHM,230,0

26-Jul,TBP GRAND WISATA,139,0

27-Jul,IDEA MANDIRI RANCAMAYA,0,60

27-Jul,ACSET ADM,0,100

27-Jul,CONCREATE PIK2 SIMPRUG,0,100

27-Jul,WIKA BI,44,0

27-Jul,BU LALA RUKAN BLOK B,4,0

27-Jul,TBP GRAND WISATA,27,0

27-Jul,TBP CALVIN,27,0

28-Jul,SYAIFUL RETUR SEWA,0,380

28-Jul,CONCREATE PIK2 SIMPRUG,0,230

28-Jul,ACSET ADM,0,220

28-Jul,TBP CALVIN,8,0

0,STOK WARDI 28/7: MUR SEBELAH+TANPA MUR=16, KOMPLIT 7,0,0

29-Jul,INDONAKANO IJWP,9,0

31-Jul,INNOTECH ROYAL TULIP,84,0

31-Jul,ACSET GENOVA,170,0

31-Jul,TBP CIPLAZ GARUT,905,0

31-Jul,INDONAKANO ITSA,41,0

1-Aug,BPK SUKANDI THE MOZART,0,100

1-Aug,BU FENNY JL BANGKA,0,150

1-Aug,RETUR SYAIFUL SEWA,0,498

1-Aug,INDONAKANO EBARA,300,0

2-Aug,BPK ADRIAN JL RIMBA,0,50

2-Aug,BU FENNY JL BANGKA,0,50

3-Aug,ACSET GENOVA,100,0

3-Aug,INDONAKANO ITSA,59,0

4-Aug,BPK ADRIAN JL RIMBA,0,50

4-Aug,BPK ADRIAN JL RIMBA,0,50

4-Aug,TBP GRAND WISATA,298,0

5-Aug,BPK ADRIAN JL RIMBA,0,50

5-Aug,CONCREATE TRIMARAN,100,0

5-Aug,BPK ADRIAN JL RIMBA,0,100

5-Aug,INTERDESIGN SUMARECON BANDUNG,355,0

7-Aug,INNOTECH AHM,132,0

7-Aug,INDONAKANO EBARA,137,0

8-Aug,BU FENNY JL BANGKA,0,250

8-Aug,WIKA BI,72,0

9-Aug,INNOTECH ROYAL TULIP,3,0

10-Aug,BU FENNY JL BANGKA,0,200

10-Aug,INNOTECH AHM,61,0

10-Aug,CONCREATE PIK2 SIMPRUG,248,0

10-Aug,INNOTECH ROYAL TULIP,19,0

10-Aug,CONCREATE PIK2 SIMPRUG,252,0

11-Aug,ACSET GENOVA,37,0

11-Aug,INDONAKANO ITSA,30,0

12-Aug,TBP MAGGIORE,0,200

13-Aug,INDONAKANO ITSA,33,0

14-Aug,TBP LIVING KOTA WISATA,100,0

15-Aug,JAGAT THE BARN BSD,0,60

15-Aug,RETUR SYAIFUL SEWA,0,490

15-Aug,ACSET ADM,0,100

15-Aug,INDONAKANO ITSA,30,0

15-Aug,INNOTECH ROYAL TULIP,30,0

16-Aug,BU MERRY PSB 027,0,100

16-Aug,BU MERRY PSB 027,0,100

16-Aug,INNOTECH AHM,191,0

16-Aug,INNOTECH ROYAL TULIP,2,0

18-Aug,RETUR SYAIFUL SEWA,0,800

18-Aug,INDONAKANO ITSA,16,0

18-Aug,INNOTECH ROYAL TULIP,26,0

19-Aug,BU MERRY PALM SPRING BOULEVARD 027,0,152

19-Aug,WIKA BI,84,0

19-Aug,TBP SEKOLAH CALVIN,33,0

21-Aug,BU MERRY PALM SPRING BOULEVARD 027,0,140

21-Aug,ACSET SIERRA SCHOOL,0,20

21-Aug,ACSET ADM,0,264

23-Aug,TBP CIPLAZ GARUT,947,0

24-Aug,SYAIFUL RETUR SEWA,0,220

24-Aug,INNOTECH ROYAL TULIP,2,0

24-Aug,INNOTECH AHM,150,0

25-Aug,ACSET ADM,0,14

25-Aug,ACSET AHM,2,0

25-Aug,INDONAKANO EBARA,226,0

25-Aug,INDONAKANO IJWP,16,0

26-Aug,ACSET AHM ,2,0

28-Aug,INDONAKANO EBARA,350,0

28-Aug,INDONAKANO ITSA,13,0

29-Aug,TBP ADR,0,100

29-Aug,INDONAKANO EBARA,20,0

29-Aug,ACSET GENOVA,6,0

29-Aug,TBP CALVIN,65,0

29-Aug,TBP CIPLAZ GARUT,62,0

29-Aug,INNOTECH ROYAL TULIP,10,0

30-Aug,JAGAT SENTUL,0,160

30-Aug,TBP PLTU SUMBANGSEL,0,500

30-Aug,NRC HEARTOLOGY JUAL,0,10

30-Aug,ACSET AHM,0,54

30-Aug,INDONAKANO ESR3,0,20

30-Aug,INDONAKANO EBARA,83,0

31-Aug,TBP PLTU SUMBANGSEL,0,500

31-Aug,TBP GRAND WISATA,150,0

31-Aug,INNOTECH AHM,202,0

1-Sep,INDONAKANO EBARA,225,0

1-Sep,TBP GRAND WISATA,23,0

1-Sep,TEKNOMETAL,100,0

2-Sep,BU NELLY BGS JUAL,0,100

2-Sep,ACSET GENOVA,455,0

2-Sep,SYAIFUL RETUR SEWA,0,451

2-Sep,TBP PURI,290,0

4-Sep,TBP GRAND WISATA,391,0

4-Sep,CONCREATE ANCOL DCOVE 10,204,0

4-Sep,NRC NAVAPARK,0,204

4-Sep,ACSET GENOVA,35,0

5-Sep,TEKNOMETAL,50,0

5-Sep,BPK HANDI WIDJAJA BGS,0,50

5-Sep,BPK SUKANDI MOZART,0,100

5-Sep,INDONAKANO EBARA,70,0

6-Sep,JAGAT SENTUL,0,110

6-Sep,INNOTECH ROYAL TULIP,1,0

7-Sep,ACSET ADM,0,64

7-Sep,TBP LIVING KOTA WISATA,198,0

7-Sep,INNOTECH AHM,492,0

8-Sep,INDONAKANO EBARA,12,0

8-Sep,TBP SANTUARI,107,0

8-Sep,TBP LIVING KOTA WISATA,96,0

8-Sep,HARTAM PONDOK INDAH,70,0

11-Sep,TBP MAGGIORE,0,100

11-Sep,RETUR SYAIFUL SEWA,0,549

11-Sep,ACSET GENOVA,118,0

11-Sep,INDONAKANO ITSA,5,0

12-Sep,TBP MAGGIORE,0,100

13-Sep,TBP PURI,0,100

13-Sep,CONCREATE TRIMARAN,59,0

13-Sep,CONCREATE SIMPRIG PIK2,59,0

13-Sep,TBP GRAND WISATA,277,0

13-Sep,TBP REZ,31,0

14-Sep,INDONAKANO SMI,0,50

14-Sep,BPK ADRIAN JL RIMBA,0,150

14-Sep,CONCREATE PIK2 SIMPRUG,59,0

14-Sep,PRIMA HASTA BCA,10,0

14-Sep,TBP GRAND WISATA,154,0

15-Sep,CONCREATE TRIMARAN,9,0

16-Sep,BPK ADRIAN JL RIMBA,0,300

18-Sep,INNOTECH ROYAL TULIP,2,0

19-Sep,ACSET AHM,0,30

19-Sep,BU FENNY JL BANGKA,0,150

20-Sep,BU FENNY JL BANGKA,0,100

20-Sep,BPK ADRIAN JL RIMBA,0,75

21-Sep,TEKNOMETAL,300,0

21-Sep,BPK TOMMY BGS JUAL,0,300

21-Sep,INTERDESIGN SUMARECON BANDUNG,0,21

22-Sep,BPK DANIEL BGS,0,326

25-Sep,BU FENNY JL BANGKA,0,200

25-Sep,TPI MAYORA PALEMBANG,67,0

27-Sep,TPI TOMATO TARAKAN,0,127

29-Sep,TBP CIPLAZ GARUT,0,200

29-Sep,TPI TARAKAN,0,336

29-Sep,TBP GRAND WISATA,300,0

