9-Nov,INDONAKANO ESR 3,0,130

10-Nov,TBP MAGGIORE,0,20

10-Nov,BU FENNY JL BANGKA,18,0

10-Nov,INDONAKANO NARUMI,12,0

11-Nov,TBP MAGGIORE,0,30

11-Nov,INNOTECH AHM,104,0

13-Nov,TBP MAGGIORE,0,100

13-Nov,INNOTECH AHM,29,0

14-Nov,INDONAKANO IJWP,16,0

14-Nov,TBP LIVING KOTA WISATA,9,0

15-Nov,TBP MAGGIORE,89,0

15-Nov,INNOTECH AHM,49,0

15-Nov,ACSET ADM,50,0

16-Nov,BPK EDDY PATRA KUNINGAN,60,0

20-Nov,ACSET ADM,2,0

22-Nov,HARTAM PONDOK INDAH,22,0

22-Nov,INDONAKANO HITACHI,39,0

25-Nov,INDONAKANO EBARA,33,0

27-Nov,TBP PIM2,45,0

28-Nov,BPK ADRIAN JL RIMBA,80,0

28-Nov,INNOTECH AHM,21,0

30-Nov,TBP CIPLAZ GARUT,8,0

30-Nov,INDONAKANO EBARA,11,0

1-Dec,INDONAKANO GIIC / NARUMI,0,48

1-Dec,INDONAKANO ESR 3,0,0

1-Dec,IDEA MANDIRI RANCAMAYA,0,50

4-Dec,INDONAKANO PHCI,0,6

4-Dec,INDONAKANO SMII,16,0

5-Dec,BU LALAJL MALUKU,0,150

6-Dec,INDONAKANO PHCI,0,12

7-Dec,INNOTECH AHM,49,0

8-Dec,IBU LALA JL MALUKU,0,50

8-Dec,BU FENNY JL BANGKA,47,0

8-Dec,INNOTECH AHM,39,0

9-Dec,INDONAKANO SMII,11,0

12-Dec,INDONAKANO GIIC / NARUMI,0,48

12-Dec,INDONAKANO EBARA,20,0

13-Dec,BPK ADRIAN JL RIMBA,87,0

13-Dec,INNOTECH AHM,28,0

14-Dec,INDONAKANO GIIC / NARUMI,0,128

14-Dec,KARMELNDO DSO,0,7

14-Dec,INDONAKANO GIIC / NARUMI,1,0

19-Dec,INNOTECH AHM,27,0

19-Dec,INDONAKANO GIIC / NARUMI,0,102

19-Dec,JAGAT BUARAN,0,30

21-Dec,BU FENNY JL BANGKA,17,0

22-Dec,INTERDESIGN SUMARECON BANDUNG,23,0

22-Dec,INDONAKANO GIIC / NARUMI,0,15

27-Dec,JAGAT BUARAN,0,30

27-Dec,TPI MAYORA PALEMBANG,10,0

28-Dec,INTERDESIGN SUMARECON BANDUNG,102,0

28-Dec,TBP BCA DATA CENTER KELEBIHAN,0,2

29-Dec,BU LALA JL KUTA,0,150

29-Dec,INTERDESIGN SUMARECON BANDUNG,11,0

29-Dec,INDONAKANO SMII,3,0

