12-Dec,TARSIM SDH SERVIS,420,0

12-Dec,TBP MAGGIORE,0,420

13-Dec,TARSIM UTK CAT,0,362

14-Dec,INDONAKANO GIIC/ NARUMI,0,40

14-Dec,TBP ADR,0,20

14-Dec,KARMELINDO DSO,0,12

14-Dec,INDONAKANO GIIC/ NARUMI,19,0

15-Dec,TARSIM SDH SERVIS,300,0

15-Dec,INDONAKANO GIIC/ NARUMI,0,296

18-Dec,TARSIM SDH SERVIS,130,0

18-Dec,TARSIM SDH SERVIS,62,0

18-Dec,TARSIM SDH SERVIS,98,0

18-Dec,TBP CIKAL,0,160

18-Dec,IBU LALA JL KUTA,0,20

18-Dec,TBP MAGGIORE,0,110

19-Dec,TARSIM SDH SERVIS,37,0

19-Dec,INDONAKANO GIIC/ NARUMI,0,30

20-Dec,INDONAKANO ESR 3,0,550

20-Dec,INDONAKANO ESR 3,0,150

21-Dec,TBP MAGGIORE,0,55

21-Dec,INDONAKANO ESR 3,0,150

21-Dec,INDONAKANO ESR 3,0,145

22-Dec,TBP GRAND WISATA,103,0

22-Dec,TBP ADR,0,103

23-Dec,TBP ADR,0,50

26-Dec,TBP NHJS,0,90
